2025/08/07 22:09:25 main.go:42: 🚀 Server läuft auf Port 8080
2025/08/07 22:09:25 main.go:43: http://localhost:8080
2025/08/07 22:18:48 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:48 CEST | Dauer: 60.916µs | Statuscode: 200 | Antwortgröße: 1382 Bytes
2025/08/07 22:18:48 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:48 CEST | Methode: GET | URL: /assets/js/routes.js | RemoteAddr: [::1]:35632
2025/08/07 22:18:48 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:48 CEST | Dauer: 96.745µs | Statuscode: 200 | Antwortgröße: 173 Bytes
2025/08/07 22:18:48 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:48 CEST | Methode: GET | URL: /assets/js/pricing.js | RemoteAddr: [::1]:35644
2025/08/07 22:18:48 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:48 CEST | Methode: GET | URL: /assets/js/user.js | RemoteAddr: [::1]:35656
2025/08/07 22:18:48 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:48 CEST | Dauer: 68.667µs | Statuscode: 200 | Antwortgröße: 725 Bytes
2025/08/07 22:18:48 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:48 CEST | Dauer: 79.626µs | Statuscode: 200 | Antwortgröße: 1941 Bytes
2025/08/07 22:18:48 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:48 CEST | Methode: GET | URL: /app/routes | RemoteAddr: [::1]:35656
2025/08/07 22:18:48 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:48 CEST | Methode: GET | URL: /app/me | RemoteAddr: [::1]:35644
2025/08/07 22:18:48 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:48 CEST | Dauer: 25.278µs | Statuscode: 401 | Antwortgröße: 18 Bytes
2025/08/07 22:18:48 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:48 CEST | Dauer: 818.038µs | Statuscode: 200 | Antwortgröße: 421 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: / | RemoteAddr: [::1]:35656
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 124.744µs | Statuscode: 200 | Antwortgröße: 3757 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:35656
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 72.936µs | Statuscode: 200 | Antwortgröße: 1446 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/banner.png | RemoteAddr: [::1]:35644
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/js/script.js | RemoteAddr: [::1]:35632
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 41.348µs | Statuscode: 200 | Antwortgröße: 1162 Bytes
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 2.107322ms | Statuscode: 200 | Antwortgröße: 3268666 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/js/utils.js | RemoteAddr: [::1]:35644
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/js/user.js | RemoteAddr: [::1]:35620
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/js/routes.js | RemoteAddr: [::1]:35656
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 145.062µs | Statuscode: 200 | Antwortgröße: 173 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/js/pricing.js | RemoteAddr: [::1]:35608
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/js/calculator.js | RemoteAddr: [::1]:35632
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 122.384µs | Statuscode: 200 | Antwortgröße: 1736 Bytes
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 302.674µs | Statuscode: 200 | Antwortgröße: 1382 Bytes
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 49.567µs | Statuscode: 200 | Antwortgröße: 1941 Bytes
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 274.256µs | Statuscode: 200 | Antwortgröße: 725 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /app/routes | RemoteAddr: [::1]:35608
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /app/me | RemoteAddr: [::1]:35620
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 29.348µs | Statuscode: 401 | Antwortgröße: 18 Bytes
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 388.08µs | Statuscode: 200 | Antwortgröße: 421 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/favicon.ico | RemoteAddr: [::1]:35608
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 101.934µs | Statuscode: 200 | Antwortgröße: 54750 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: / | RemoteAddr: [::1]:35608
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 95.165µs | Statuscode: 200 | Antwortgröße: 3757 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:35608
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 95.825µs | Statuscode: 200 | Antwortgröße: 1446 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/banner.png | RemoteAddr: [::1]:35620
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/js/script.js | RemoteAddr: [::1]:35632
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 40.578µs | Statuscode: 200 | Antwortgröße: 1162 Bytes
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 1.305502ms | Statuscode: 200 | Antwortgröße: 3268666 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/js/utils.js | RemoteAddr: [::1]:35620
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 42.107µs | Statuscode: 200 | Antwortgröße: 1736 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/js/calculator.js | RemoteAddr: [::1]:35632
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/js/routes.js | RemoteAddr: [::1]:35608
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 58.517µs | Statuscode: 200 | Antwortgröße: 1382 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/js/pricing.js | RemoteAddr: [::1]:35644
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 58.777µs | Statuscode: 200 | Antwortgröße: 173 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/js/user.js | RemoteAddr: [::1]:35656
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 53.327µs | Statuscode: 200 | Antwortgröße: 725 Bytes
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 44.698µs | Statuscode: 200 | Antwortgröße: 1941 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /app/routes | RemoteAddr: [::1]:35656
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /app/me | RemoteAddr: [::1]:35644
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 27.519µs | Statuscode: 401 | Antwortgröße: 18 Bytes
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 254.607µs | Statuscode: 200 | Antwortgröße: 421 Bytes
2025/08/07 22:18:50 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:50 CEST | Methode: GET | URL: /assets/favicon.ico | RemoteAddr: [::1]:35656
2025/08/07 22:18:50 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:50 CEST | Dauer: 108.565µs | Statuscode: 200 | Antwortgröße: 54750 Bytes
2025/08/07 22:18:53 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:53 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:35656
2025/08/07 22:18:53 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:53 CEST | Dauer: 88.965µs | Statuscode: 200 | Antwortgröße: 1446 Bytes
2025/08/07 22:18:53 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:53 CEST | Methode: GET | URL: /.well-known/appspecific/com.chrome.devtools.json | RemoteAddr: [::1]:35656
2025/08/07 22:18:53 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:53 CEST | Dauer: 101.145µs | Statuscode: 404 | Antwortgröße: 19 Bytes
2025/08/07 22:18:55 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:55 CEST | Methode: GET | URL: /app/login | RemoteAddr: [::1]:35656
2025/08/07 22:18:55 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:55 CEST | Dauer: 84.845µs | Statuscode: 302 | Antwortgröße: 414 Bytes
2025/08/07 22:18:57 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:57 CEST | Methode: GET | URL: /app/callback?code=VZwlj3pmGEeuWCeT4PLQLg&state=state-token | RemoteAddr: [::1]:35656
2025/08/07 22:18:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:58 CEST | Dauer: 719.063904ms | Statuscode: 302 | Antwortgröße: 24 Bytes
2025/08/07 22:18:58 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:58 CEST | Methode: GET | URL: / | RemoteAddr: [::1]:35656
2025/08/07 22:18:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:58 CEST | Dauer: 70.727µs | Statuscode: 200 | Antwortgröße: 3757 Bytes
2025/08/07 22:18:58 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:58 CEST | Methode: GET | URL: /.well-known/appspecific/com.chrome.devtools.json | RemoteAddr: [::1]:35656
2025/08/07 22:18:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:58 CEST | Dauer: 67.446µs | Statuscode: 404 | Antwortgröße: 19 Bytes
2025/08/07 22:18:58 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:58 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:35644
2025/08/07 22:18:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:58 CEST | Dauer: 73.446µs | Statuscode: 200 | Antwortgröße: 1446 Bytes
2025/08/07 22:18:58 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:58 CEST | Methode: GET | URL: /assets/banner.png | RemoteAddr: [::1]:35608
2025/08/07 22:18:58 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:58 CEST | Methode: GET | URL: /assets/js/script.js | RemoteAddr: [::1]:35632
2025/08/07 22:18:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:58 CEST | Dauer: 97.945µs | Statuscode: 200 | Antwortgröße: 1162 Bytes
2025/08/07 22:18:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:58 CEST | Dauer: 3.509258ms | Statuscode: 200 | Antwortgröße: 3268666 Bytes
2025/08/07 22:18:58 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:58 CEST | Methode: GET | URL: /assets/js/utils.js | RemoteAddr: [::1]:35608
2025/08/07 22:18:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:58 CEST | Dauer: 82.405µs | Statuscode: 200 | Antwortgröße: 1736 Bytes
2025/08/07 22:18:58 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:58 CEST | Methode: GET | URL: /assets/js/routes.js | RemoteAddr: [::1]:35656
2025/08/07 22:18:58 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:58 CEST | Methode: GET | URL: /assets/js/pricing.js | RemoteAddr: [::1]:35644
2025/08/07 22:18:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:58 CEST | Dauer: 55.297µs | Statuscode: 200 | Antwortgröße: 173 Bytes
2025/08/07 22:18:58 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:58 CEST | Methode: GET | URL: /assets/js/calculator.js | RemoteAddr: [::1]:35632
2025/08/07 22:18:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:58 CEST | Dauer: 146.802µs | Statuscode: 200 | Antwortgröße: 1382 Bytes
2025/08/07 22:18:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:58 CEST | Dauer: 71.956µs | Statuscode: 200 | Antwortgröße: 725 Bytes
2025/08/07 22:18:58 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:58 CEST | Methode: GET | URL: /assets/js/user.js | RemoteAddr: [::1]:35620
2025/08/07 22:18:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:58 CEST | Dauer: 156.652µs | Statuscode: 200 | Antwortgröße: 1941 Bytes
2025/08/07 22:18:58 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:58 CEST | Methode: GET | URL: /app/routes | RemoteAddr: [::1]:35620
2025/08/07 22:18:58 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:18:58 CEST | Methode: GET | URL: /app/me | RemoteAddr: [::1]:35656
2025/08/07 22:18:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:58 CEST | Dauer: 297.134µs | Statuscode: 200 | Antwortgröße: 421 Bytes
2025/08/07 22:18:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:18:58 CEST | Dauer: 70.812874ms | Statuscode: 200 | Antwortgröße: 60 Bytes
2025/08/07 22:20:16 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:16 CEST | Methode: GET | URL: /app/routes | RemoteAddr: [::1]:35656
2025/08/07 22:20:16 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:20:16 CEST | Dauer: 340.821µs | Statuscode: 200 | Antwortgröße: 421 Bytes
2025/08/07 22:20:17 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:17 CEST | Methode: GET | URL: /.well-known/appspecific/com.chrome.devtools.json | RemoteAddr: [::1]:35656
2025/08/07 22:20:17 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:20:17 CEST | Dauer: 84.413µs | Statuscode: 404 | Antwortgröße: 19 Bytes
2025/08/07 22:20:59 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:59 CEST | Methode: GET | URL: / | RemoteAddr: [::1]:35656
2025/08/07 22:20:59 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:20:59 CEST | Dauer: 161.723µs | Statuscode: 200 | Antwortgröße: 3757 Bytes
2025/08/07 22:20:59 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:59 CEST | Methode: GET | URL: /.well-known/appspecific/com.chrome.devtools.json | RemoteAddr: [::1]:35656
2025/08/07 22:20:59 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:20:59 CEST | Dauer: 71.542µs | Statuscode: 404 | Antwortgröße: 19 Bytes
2025/08/07 22:20:59 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:59 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:35620
2025/08/07 22:20:59 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:20:59 CEST | Dauer: 150.263µs | Statuscode: 200 | Antwortgröße: 1446 Bytes
2025/08/07 22:20:59 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:59 CEST | Methode: GET | URL: /assets/banner.png | RemoteAddr: [::1]:35620
2025/08/07 22:20:59 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:59 CEST | Methode: GET | URL: /assets/js/script.js | RemoteAddr: [::1]:35656
2025/08/07 22:20:59 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:20:59 CEST | Dauer: 46.001µs | Statuscode: 200 | Antwortgröße: 1162 Bytes
2025/08/07 22:20:59 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:20:59 CEST | Dauer: 1.118803ms | Statuscode: 200 | Antwortgröße: 3268666 Bytes
2025/08/07 22:20:59 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:59 CEST | Methode: GET | URL: /assets/js/utils.js | RemoteAddr: [::1]:35620
2025/08/07 22:20:59 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:20:59 CEST | Dauer: 144.864µs | Statuscode: 200 | Antwortgröße: 1736 Bytes
2025/08/07 22:20:59 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:59 CEST | Methode: GET | URL: /assets/js/calculator.js | RemoteAddr: [::1]:35656
2025/08/07 22:20:59 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:59 CEST | Methode: GET | URL: /assets/js/routes.js | RemoteAddr: [::1]:35644
2025/08/07 22:20:59 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:20:59 CEST | Dauer: 48.731µs | Statuscode: 200 | Antwortgröße: 1382 Bytes
2025/08/07 22:20:59 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:20:59 CEST | Dauer: 46.071µs | Statuscode: 200 | Antwortgröße: 173 Bytes
2025/08/07 22:20:59 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:59 CEST | Methode: GET | URL: /assets/js/pricing.js | RemoteAddr: [::1]:35632
2025/08/07 22:20:59 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:20:59 CEST | Dauer: 53.812µs | Statuscode: 200 | Antwortgröße: 725 Bytes
2025/08/07 22:20:59 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:59 CEST | Methode: GET | URL: /assets/js/user.js | RemoteAddr: [::1]:35608
2025/08/07 22:20:59 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:20:59 CEST | Dauer: 141.523µs | Statuscode: 200 | Antwortgröße: 1941 Bytes
2025/08/07 22:20:59 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:59 CEST | Methode: GET | URL: /app/routes | RemoteAddr: [::1]:35608
2025/08/07 22:20:59 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:20:59 CEST | Methode: GET | URL: /app/me | RemoteAddr: [::1]:35632
2025/08/07 22:20:59 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:20:59 CEST | Dauer: 496.541µs | Statuscode: 200 | Antwortgröße: 421 Bytes
2025/08/07 22:21:00 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:00 CEST | Dauer: 352.933584ms | Statuscode: 200 | Antwortgröße: 60 Bytes
2025/08/07 22:21:42 main.go:42: 🚀 Server läuft auf Port 8080
2025/08/07 22:21:42 main.go:43: http://localhost:8080
2025/08/07 22:21:44 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:44 CEST | Methode: GET | URL: / | RemoteAddr: [::1]:43986
2025/08/07 22:21:44 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:44 CEST | Dauer: 1.352814ms | Statuscode: 200 | Antwortgröße: 3757 Bytes
2025/08/07 22:21:44 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:44 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:43986
2025/08/07 22:21:44 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:44 CEST | Dauer: 126.521µs | Statuscode: 200 | Antwortgröße: 1446 Bytes
2025/08/07 22:21:44 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:44 CEST | Methode: GET | URL: /assets/banner.png | RemoteAddr: [::1]:43992
2025/08/07 22:21:44 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:44 CEST | Methode: GET | URL: /assets/js/script.js | RemoteAddr: [::1]:43986
2025/08/07 22:21:44 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:44 CEST | Dauer: 67.331µs | Statuscode: 200 | Antwortgröße: 1162 Bytes
2025/08/07 22:21:44 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:44 CEST | Dauer: 2.575328ms | Statuscode: 200 | Antwortgröße: 3268666 Bytes
2025/08/07 22:21:44 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:44 CEST | Methode: GET | URL: /assets/js/utils.js | RemoteAddr: [::1]:43986
2025/08/07 22:21:44 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:44 CEST | Dauer: 58.751µs | Statuscode: 200 | Antwortgröße: 1736 Bytes
2025/08/07 22:21:44 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:44 CEST | Methode: GET | URL: /assets/js/calculator.js | RemoteAddr: [::1]:43994
2025/08/07 22:21:44 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:44 CEST | Methode: GET | URL: /assets/js/routes.js | RemoteAddr: [::1]:44006
2025/08/07 22:21:44 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:44 CEST | Dauer: 57.301µs | Statuscode: 200 | Antwortgröße: 1382 Bytes
2025/08/07 22:21:44 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:44 CEST | Dauer: 51.611µs | Statuscode: 200 | Antwortgröße: 173 Bytes
2025/08/07 22:21:44 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:44 CEST | Methode: GET | URL: /assets/js/pricing.js | RemoteAddr: [::1]:44020
2025/08/07 22:21:44 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:44 CEST | Dauer: 94.441µs | Statuscode: 200 | Antwortgröße: 1292 Bytes
2025/08/07 22:21:44 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:44 CEST | Methode: GET | URL: /assets/js/user.js | RemoteAddr: [::1]:44036
2025/08/07 22:21:44 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:44 CEST | Dauer: 55.4µs | Statuscode: 200 | Antwortgröße: 1941 Bytes
2025/08/07 22:21:44 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:44 CEST | Methode: GET | URL: /app/routes | RemoteAddr: [::1]:43992
2025/08/07 22:21:44 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:44 CEST | Methode: GET | URL: /app/me | RemoteAddr: [::1]:44036
2025/08/07 22:21:44 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:44 CEST | Dauer: 88.531µs | Statuscode: 401 | Antwortgröße: 18 Bytes
2025/08/07 22:21:44 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:44 CEST | Dauer: 1.460946ms | Statuscode: 200 | Antwortgröße: 421 Bytes
2025/08/07 22:21:44 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:44 CEST | Methode: GET | URL: /assets/favicon.ico | RemoteAddr: [::1]:43992
2025/08/07 22:21:44 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:44 CEST | Dauer: 129.472µs | Statuscode: 200 | Antwortgröße: 54750 Bytes
2025/08/07 22:21:47 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:47 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:43992
2025/08/07 22:21:47 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:47 CEST | Dauer: 101.841µs | Statuscode: 200 | Antwortgröße: 1446 Bytes
2025/08/07 22:21:47 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:47 CEST | Methode: GET | URL: /.well-known/appspecific/com.chrome.devtools.json | RemoteAddr: [::1]:43992
2025/08/07 22:21:47 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:47 CEST | Dauer: 68.001µs | Statuscode: 404 | Antwortgröße: 19 Bytes
2025/08/07 22:21:58 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:21:58 CEST | Methode: GET | URL: /app/login | RemoteAddr: [::1]:43992
2025/08/07 22:21:58 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:21:58 CEST | Dauer: 122.711µs | Statuscode: 302 | Antwortgröße: 414 Bytes
2025/08/07 22:22:01 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:22:01 CEST | Methode: GET | URL: /app/callback?code=kkbCXTu9sUej3cS-zKw75w&state=state-token | RemoteAddr: [::1]:43992
2025/08/07 22:22:01 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:22:01 CEST | Dauer: 710.31528ms | Statuscode: 302 | Antwortgröße: 24 Bytes
2025/08/07 22:22:01 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:22:01 CEST | Methode: GET | URL: / | RemoteAddr: [::1]:43992
2025/08/07 22:22:01 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:22:01 CEST | Dauer: 79.411µs | Statuscode: 200 | Antwortgröße: 3757 Bytes
2025/08/07 22:22:01 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:22:01 CEST | Methode: GET | URL: /.well-known/appspecific/com.chrome.devtools.json | RemoteAddr: [::1]:43992
2025/08/07 22:22:01 middleware.go:73: Endzeit: Thu, 07 Aug 2025 22:22:01 CEST | Dauer: 75.331µs | Statuscode: 404 | Antwortgröße: 19 Bytes
2025/08/07 22:22:01 middleware.go:61: Startzeit: Thu, 07 Aug 2025 22:22:01 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:44036
